GERMAN,ENGLISH
Stattdessen,"Instead  Stattdessen bemerkte er so beiläufig, wie er nur konnte: »Ihr Sohn - er wäre ungefähr in Dudleys Alter, oder?«"
verletzt,"injured  Ich bin verletzt, ich blute. Verbandszeug!"
versprechen,"to promise  Heut mach ich eine Ladung, versprochen"
Herbst,Autumn  Der Herbst hat so viele andere schöne Farben zu bieten
reagieren,"React, respond  Und keiner reagiert"
stellen sie sich das nur vor,just imagine that
kaum,"barely, hardly"
Er hat sie in die Tüte geschmissen,He threw them in the bag
Wieso hat sie mir verschwiegen?,Why did she keep it from me?
"Sie denkt, ich habe was dagegen stimmt's?","She thinks I'll disapprove, right?"
Wieso guckst du denn auf einmal so seltsam?,Why are you looking at me like that?
Du hast ihn wirklich eingeladen?,You really invited him?
Ich bitte die Anwesenden um Ruhe,I ask those present to remain quiet
"Deshalb werd ich Ihnen jetzt etwas sagen, und ich sage es nur ein Mal:","So I'm going to tell you something now, and I'll only say it once:   Deshalb - For this reason..."
Er greift an die Mütze,He's adjusting the cap
Er kämpft gegen den Drang,He's fighting the urge
Was soll denn der Blödsinn?,What is this nonsense? What are you talking about?
"Ist euch klar, dass ihr einen krieg verherrlicht, den wir angezettelt haben?",Do you realize that you are glorifying a war that we started?  verherrlicht - glorifying
"Sehr kalt und grau wie eine fette, tote Taube","Very cold and grey like a fat, dead pigeon"
Ist das ein ernsthafter Vorschlag?,Is this a serious suggestion?
du wirst es überstehen. Da bin ich mir absolut sicher,you will get through it. I am absolutely sure of that
"Wenn sie nicht hin will, dann weil du sie beeinflusst hast.","If she doesn't want to go, it's because you influenced her."
"Ich kann nichts dafür, dass Rory was gegen solche Dinge hat",It's not my fault that Rory is against such things  Rory's disdain of formals is totally her own
Also hast du gar keinen Vergleichswert,So you've nothing to compare it to.
Verlass dich drauf: Es ist sicher stickig und langweilig und die Musik total ätzend,Trust me. I'll hate it. It'll be stuffy and boring and the music will suck(the music is totally awful)
"Hältst du dich so zurück, weil dich das alles nicht interessiert, oder bist du einfach zu schüchtern?","Are you holding back because you're not interested in all this, or are you just too shy?"
Ich muss hier draußen Lippen lesen,I'm reading lips out here
Die dosen mit den grünen Bohnen müssen einsortiert werden.,I've to put the new green-bean shipment on the shelves  The cans of green beans need to be sorted.
Was müsste ich da anziehen?,What should I wear?
Schluck eins davon. Die machen auf sanfte Art die Muskeln locker.,Take one of these. They gently relax your muscles.  Take this one. It's a muscle relaxer
Damit sie aussieht wie eine Vogelscheuche und alle auf sie zeigen.,So she looks like a scarecrow and everyone points at her.  So she'll look really ugly and people will point.
Ich muss dir ein Geständnis machen.,I have a confession to make to you.  I'll confess something to you
Tut's wieder weh?,Does it hurt again?
Du bekommst etwas Kostbares geschenkt und tauschst es gegen eine lacherliche und geschmacklose Bar-Dekoration ein?,You receive something valuable as a gift and exchange it for a ridiculous and tasteless bar decoration?
Aber dann ist ja die ganze Spannung weg,But doesn't that kind of take the fun out of it?  But then all the tension is gone
"Tut mir leid, dass es ungünstig ist, aber die Welt dreht dich nicht nur um dich.","Sorry it's inconvenient, but the world doesn't always revolve around you."
danke für den hinweis,thanks for the tip
Dass du dich doch ganz schön kindisch aufführst,That you are behaving quite childishly
Ich möchte mich wegen neulich entschuldigen,I would like to apologize for the other day
Welche gefiel ihnen am besten?,Which one did you like best?
Du hast den Hamster ausgesetzt?,You abandoned the hamster?
"Das wäre unfair gegenüber den Schülern, deren Mutter mich heute nicht besuchen",That would be unfair to the students whose mothers are not visiting me today
Ich danke dir für diesen guten rat,Thank you for this good advice
Er hat mir ein Buch geliehen,He lent me a book
Wir müssen schnellstens einkaufen gehen,We have to go shopping as soon as possible
Das hier ist irgendwie peinlich,This is kind of embarrassing
Passen die überhaupt noch?,Do they even fit anymore?
Ich würde es nicht vernarrt nennen,I wouldn't call it obsessed
Du willst dich von mir trennen,You want to break up with me
Ich habe für ihn gegen unsere Regeln verstoßen,I broke our rules for him
"Aber manchmal verblüfft es doch, wozu du fähig bist",But sometimes it's amazing what you're capable of
Ich muss etwa 6000 seiten an Fakten auswendig lernen,I have to memorize about 6000 pages of facts
Den Schlüssel hab ich noch.,I still have the key.
"Habt ihr den Eindruck, ich bin verrückt?",Do you think I'm crazy?
"Nun wir haben mehr Gäste hier, als Zimmer zur Verfügung stehen.",Now we have more guests here than rooms available.
wie zum Geier haben die das dann übersetzt?,how the hell did they translate that?
Sie haben alle den gleichen Busch,They all have the same bush
das hat natürlich dramaturgische Zwecke,this of course has dramaturgical purposes
Aufmerksamkeit auf sich zu ziehen,to attract attention
eingewickelt in ein Küchenhandtuch,wrapped in a kitchen towel
"das sind die einzigen Verwandten, die er noch hat",these are the only relatives he has left
Warum soll ich überhaupt meine liebevoll gehorteten Klamotten weggeben?,Why should I give away my lovingly hoarded clothes?
wir müssen uns was überlegen,we have to think about something
ist das nicht recht weit weg?,Isn't that quite far away?
und die Oper ist keine Lüge?,and the opera is not a lie?
Weit genug weg von der Wahrheit dass es klappen könnte,It's far enough from the truth that it might work
was trägst du da?,What are you wearing?
"Die stadt will hier eine alte, verfallene Brücke wieder aufbauen.","The city wants to rebuild an old, falling apart bridge here."
Wieso bist du so neugierig?,Why are you so curious?
"Unvorstellbar, dass meine Mom mit mir in ein Konzert geht.",It's unimaginable that my mom would go to a concert with me.
So werden wir doch nie fertig.,We'll never get it done like this.
"diese Plätze sind das Allerletzte, finde ich.","These places(seats) are the absolute worst, in my opinion."
Aber hübsch auf welche Art?,But pretty in what way?
er hat's auch nicht gerade sehr leicht im Leben.,He doesn't have it easy in life either.
Weg mit den Bechern und Abflug.,Put the cups down and off we go.  (away with the cups and off we go)
Ich freu mich schon auf eure Eltern.,I'm looking forward to meeting your parents.
Ich habe den Wecker gestellt.,I set the alarm.
Ihnen hatte was zustoßen können,Something could have happened to them
Vermutlich erblindest du nur.,You'll probably just go blind.
"Das ist doch nicht die einzige Wahl, oder?","That's not the only choice, is it?"
"Zu dem Thema könnt ich ja noch einiges anmerken, aber dann verpass ich den Bus.","I could say a lot more on this topic, but then I'd miss the bus."
"das ist die 2. Nacht, die wir beide getrennt verbringen.",This is the second night that we are spending apart.
Diese Vorstellung scheint dir zu gefallen.,You seem to like this idea.
Wir wollen dir Wandfarbe aussuchen.,We're picking out paint colors.
"Genieß einfach die Zeit, die du mit ihm hast, ok?","Just enjoy the time you have with him, okay?"
ich bin auf dem besten Weg zum Erfolg.,I am well on my way to success.
Sie wirft sich vor einen Zug.,She throws herself in front of a train.
"Ich will sautieren, schnippeln, am Herd zaubern.","I want to sauté, chop, and create magic in the stove.  sauté: fried quickly in a little hot fat."
Vielleicht verdirbt dir das die Laune.,Maybe this will spoil your mood.  Maybe that's why you're cranky.
"Ich hab eine Bitte, auch wenn es dir gegen den Strich geht.","I have a request, even if it goes against the grain for you.  I'm going to ask you to do something you don't wanna."
"Ich fürchte, die Welt geht bald unter.",I fear the world is about to end.
Setzt euch wenigstens Haarnetze auf.,At least wear hairnets.
Wieso denn so heiter?,Why so cheerful?
Du hast so viel Hass und Ekel in dir.,You have so much hate and loathing in you.  You're full of hate and loathing.
Ich hab den Auftrag beendet.,I have completed the assignment.
Wir haben Schluss gemacht,We broke up
"Er sagte, er bringt meine blauen Augen zur Geltung.","He said, it brought out the blue in my eyes.  He said it brings out my blue eyes."
Er sitzt unschuldig rum und muss sich von jedem anfassen lassen.,He sits around innocently and has to let everyone touch him.
"Wenn du das verdrängst und Listen schreibst, wird dir das nicht helfen.","If you suppress it and make lists, it won't help you."
Ich bewundere deine Einstellung.,I admire your attitude.
"Es war auch ziemlich schwierig, ihn dazu zu überreden",It wasn't easy to get him to agree to it.  It was also quite difficult to persuade him
Ihr beide seid ja heute so schweigsam.,You two are so quiet today.
Ihr wirkt so merkwürdig.,You seem so strange.
"Also, zumindest war es doch einen Versuch wert, darüber zu reden.","Don't you think it is worth to at least talk about it?  Well, at least it was worth trying to talk about it."
"Wenn Sie nicht rutschen, kann ich nichts richten.","If you don't slide, I can't fix it.  (move)"
"Ich habe geheult, weil ich fertig war und ich mich nicht ausgeheult hatte.",I cried because I was confused and because I hadn't cried.  I cried because I was exhausted and I hadn't cried myself out.
"Es interessiert mich nicht, ob es euch was ausmacht.",I don't care about whether you mind or not. I don't care if it bothers you.
"Du hast es auch festgestellt, dass wir mehr zu einer Freundschaft taugen.",You have also realized that we are more suited to being friends.
bestell doch noch einen Kaffee,order another coffee
Sucht ihr irgendwas?,Are you looking for something?
Sie hat schon zwei Anwärter verschmäht,She has already rejected two candidates
"Bei euch ist nach meiner Erfahrung die sicherste Antwort ""nein"".","In my experience, the safest answer for you is ""no""."
ist es gerade ungünstig?,is it currently inconvenient?  Is this a bad time?
Ich habe den Laden nicht gemieden.,I didn't avoid the store.
"Die Arbeiter kriegen zu wenig Geld, alles ist überteuert","The workers get too little money, everything is overpriced"
Wir verstoßen gegen die Abmachung.,We are violating the agreement.
"Als ich vorhin in den Spiegel blickte, dachte ich: ""Ja. Echt eine große Verbesserung.""","When I looked in the mirror earlier, I thought, ""Yes. That's a huge improvement."""
Und man kann alles umtauschen?,And you can exchange everything?  And you can return everything?
"Ich wollte dir einfach Zeit und Gelegenheit geben, dich zu fangen.",I just wanted to give you time and opportunity to catch yourself.  I just wanted to give you some space and a chance to come up for air.
"Verzeih, ich bin nur ein wenig verwirrt.","Sorry, I'm just a little confused."
"Sie hat nicht verdient, so behandelt zu werden.",She doesn't deserve to be treated like this.  She did not deserve to be treated that way.
Weil ich wütend auf ihn war und ihn anschreien wollte.,Because I was angry at him and wanted to yell at him.
Da wäre wieder ein Beispiel für einen Teufelskreis.,That would be another example of a vicious circle.
"ich hatte sie wohl wegwerfen sollen, aber ich konnte nicht.","I probably should have thrown it away, but I couldn't."
Weil er wohl darüber hinweg ist.,Because he's probably over it.
"Für gewöhnlich kommt er zwischen Mittag- und Abendessen hoch, aber in letzter Zeit ist er Irgendwo anders.","Usually he comes up between lunch and dinner, but lately he's been somewhere else."
"Leicht zu knacken, hab ich bewiesen.","Easy to crack, I've proven.  Easy to break, I proved that."
Kommen wir also nun zum Tagesordnungspunkt Verschiedenes.,I'd like to open the meeting up for miscellaneous issues.  So let us now come to the item on the agenda entitled Miscellaneous.
"Ich will, dass das Gesetz für Troubadoure angewendet wird.",I want the law to be applied to troubadours.  All I'm asking is that the town troubadour laws be enforced.
Was für eine Show ziehen Sie hier ab?,"What kind of show are you putting on here?  What is your scam, buddy?"
"Wenn einer ein Lied schreibt und es singt, kann er sagen, was er zu sagen hat","When someone writes a song and sings it, he can say what he has to say."
Du hast dich sicher bemüht,You have certainly tried
"Und du machst dir Feinde, wo du Freunde brauchtest.",And you make enemies where you needed friends.  I'ts about making enemies where you should've made friends.
Es ging also gar nicht um mich?,So it wasn't about me at all?  That had nothing to do with me?
Aber du warst im Irrtum mit einer andere Sache.,But you were wrong about another thing.
Ich schicke ihr eine Nachricht.,I send her a message.
"Weil ich nicht weiß, ob ich den Antrag annehmen soll.",Because I don't know whether I should accept the proposal.
Irgendwie ist mir das eingefallen,Somehow I thought of this
"Sie verraten dir nicht, wann?",They don't tell you when?
ich hab nur ein einfaches Flugticket.,I only have a one-way ticket.
Schleich dich nicht immer so von hinten an.,Don't always sneak up from behind like that.
Weil hier sonst noch jemand durch die Fensterscheibe gedruckt wird.,Because otherwise someone will be printed through the window pane.  Because otherwise someone is about to be pushed through that window.
"Aufregend. Hab ich gehört. Ich mach Sprünge, wenn nötig.",Exciting. I heard so. I'll make jumps if necessary.
das hab ich geahnt.,I suspected that.  I figured
"Du machst so einen Wind darum, mir das zu verklickern.",You're making such a fuss about trying to explain this to me.  You're making a big deal about telling me he proposed.
Meine Eltern haben so was nie getan.,My parents never did anything like that.
Ich bin geheimnisvoll. So sind wir Frauen.,I am mysterious. That's how we women are.
Danach bist du nie mehr derselbe.,"After that, you will never be the same again."
Wie ist das Verhältnis?,What is the ratio?
Die torten sind spitze.,The cakes are great.
"ich meinte, meine Familie betreibt das Geschäft schon so lange.","I meant, my family has been in the business for so long."
"Hör auf, sonst ziehe ich mein Angebot zurück.",Stop or I will withdraw my offer.
Kannst du den abräumen?,Can you clear that one?  (a table?)
"3 Zeitungen, in denen dasselbe steht.",3 newspapers saying the same thing.
"Ihre Essgewohnheiten sind nur ein Teil dessen, was gewöhnungsbedürftig ist.",Their eating habits are only part(just the start) of what you're gonna have to get used to.
Wie lange werden sie da noch rumstehen?,How long will they stand there?
Ich darf Ihre Aufmerksamkeit auf diesen Mast lenken.,Let me draw your attention to this mast.  mast = pole?
Du hast sie ja verziert.,You decorated it.  It's got carvings...
Wir waren schon ewig nicht unterwegs. Und das Wetter ist supper dafür.,We haven't been out and about for ages. And the weather is great for it.
Mecker nicht wegen der Kassetten.,Don't complain about the cassettes.
Was stand auf dem Schild?,What was on the sign?
Ich hab zurzeit wahnsinnig viel zu tun.,I have a lot to do at the moment.
Man fällt ja nicht gern aus dem Rahmen.,You don't like to stand out from the crowd.  You wouldn't want anything out of the normal.
Du hast unser Leben weggeworfen.,You threw our lives away.
"Weil wir ein paar Kisten verräumt haben, heißt das nicht, dass ich heirate.",Just because we cleared out a few boxes doesn't mean I'm getting married.
Was treiben Sie da eigentlich?,What are you actually doing there?
"Es funktioniert so, wie du wolltest, mit einer Ausnahme.","It works as you wanted, with one exception."
Warum versteckst du eine Karte?,Why are you hiding a map?
Ich will zeitig da sein.,I want to be there on time.
"Ich hab in diesem Jahr andere Fächer, die Wege sind anders","I have different subjects this year, the paths are different"
"Wenn er nicht aufgeht, brauche ich einen neuen.","If it doesn't open, I need a new one."
Weil ich dich sonst da runterstecke.,Because otherwise I'll put you down there.
denn sie werden von der Gesellschaft ausgestoßen,because they are excluded from society
Sie wird nicht mit ihm fertig und schickt ihn her.,She can't handle him and sends him here.
"Doch anstatt sich der Sache zu stellen, gibt sie auf.","But instead of facing the problem, she gives up."
Und was für Schwierigkeiten hat er?,And what kind of trouble has he gotten into?   And what kind of difficulties does he have?
Können wir uns darauf einigen und alles andere vergessen?,Can we agree on that and forget everything else?
"Aber wenn du dir dafür zu fein bist, kannst du bis zur nachsten Ausgabe warten.","But if you're too fancy for that, you can wait until the next issue."
so jemand ist mir noch nie begegnet,I have never met anyone like that
Ich sah ihn im Flur und bin umgekehrt.,I saw him in the hallway and turned around.
"aber nur teilweise, denn sie ist sehr viel bodenständiger.","but only partially, because she is much more down to earth."
Du solltest schnell einen Termin mit Medina ausmachen.,You should make an appointment with Medina quickly.
Gerade du müsstest doch besonders ausführlich über ihn berichten können.,"You, of all people, should be able to report on him in great detail."
Willst du wegen eures blöden Streites auf Kirschkuchen verzichten?,Do you want to give up cherry pie because of your stupid argument?
"Hör auf, mich anzulabern, mich zu verfolgen, mir Fragen zu stellen.","Stop talking to me, following me, asking me questions."
"Bitte sag mir, du gingst nicht rüber.",Please tell me you didn't go over.
"Wenn ihr das nun so am Herzen liegt und es mir nichts ausmacht, warum nicht?","If it's so important to her and I don't mind, why not?"
"Es dauert. Ich verwechselte es mit Schlafen, dann schallte ich es.","It takes time. I confused it with sleeping, then I figured it out."
Hat Luke Werbung gemacht?,Did Luke advertise?
"Komisch, ihn so plaudern zu sehen.",It's so weird to see him chatting like that.
Das Auto springt nicht an.,The car won't start.
Beim Start macht es ein übles Geräusch.,It makes a horrible noise when starting.
Du wirst von dem Gewicht nach hinten über kippen.,The weight will cause you to fall backwards.
Und worum geht es?,And what is it about?
Ihrer Akte zufolge sind Sie geradezu fanatisch pünktlich.,"According to your file, you are fanatically punctual."
"Er ist besorgt. Nachdem ich Sie beobachtete, bin ich es auch.","He is worried. After watching you, I am too."
Außerhalb des Unterrichts selten.,Rarely outside of class.
"Sollten Sie nichts tun, wirkt sich das auf Ihre Zukunft aus.","If you do nothing, it will affect your future."
"Was dagegen, wenn ich mich aufdränge, obwohl ich lieber was anderes tate?",What if I force myself on someone when I would rather be doing something else?  Do you mind if I impose on you when I'd rather be doing something else?
Gerade hab ich euer Gespräch mit angehört.,I just heard your conversation.
"Ich erzog sie dazu, zu tun, was sie will, solange sie keinem schadet.",I raised her to do what she wanted as long as she didn't hurt anyone.
Ich Besuch hat mich sehr gefreut.,I was very pleased to have the visit.
Ich beteilige mich nicht an Aktivitäten.,I do not participate in activities.
Man konnte wenigstens die Saal-Deko aufpeppen.,At least the hall decoration could be spruced up.  Or at least assigned a new color schemel.
Man muss aufgefordert werden.,You have to be asked.  You have to be invited.
"Wenn sie sich aus allem raushält, hat sie das von dir.","If she stays out of everything, she gets that from you.  If she's not involved with school, she learned it from you."
"so siehst du aus, wenn du gerade aufgewacht bist?",This is what you look like when you just woke up?
Die Unterhaltung schien mir ziemlich vertraulich zu sein.,The conversation seemed quite confidential(private) to me.
"Und in gewisser Weise ist dieses Haus das Einzige, was ich an Familie noch habe.","And in a way, this house is the only family I have left."
Warum sollte ich mich denn beruhigen?,Why should I calm down?
Vor meinem Geschäft ist ein Verbrechen verübt worden.,A crime was committed in front of my store.
"Haben ein schlechtes Gewissen, weil wir alle Schönheit beanspruchen.",Monopolizing the amount off beauty we're in possession of.  Feeling guilty because we all claim beauty.  schlechtes Gewissen = guilty conscience
Hier hat sich gar nichts verändert.,Nothing has changed here.
"Aber ich warne dich, einige Leute werden darüber sehr verärgert sein","But I warn you, some people will be very upset about this"
du sollst mich doch nicht immer so erschrecken.,You shouldn't always scare me like that.
"Zusammenfassend kann festgestellt werden, dass Einigkeit herrscht.","In summary, it can be stated that there is agreement."
"Aber das ist was, was wir unbedingt machen müssen.",But this is something we absolutely have to do.
Aber wir sind alles andere als kühl und sachlich.,But we are anything but cool and matter-of-fact.  But we're all so not detached.
Deswegen gibt's eine Versammlung.,That's why there is a meeting.
Dich kümmert es ein feuchten Dreck.,You don't give a damn.  You don't care about any of this
"Was tut man, um das Gefühl in den Griff zu kriegen?",What do you do to get the feeling under control?  What does everybody else do to get through this?
Aber da fehlt doch der Absender.,But the sender is missing.  But there's not a return address.
"Ich dachte, du hast dich inzwischen daran gewöhnt.",I thought you'd gotten used to it by now.
Ich würde mich gern dafür revanchieren.,I would like to return the favor.  I gotta pay you back somehow.
"Aber wenn du dich irgendwann Zeit hast, dann ruf mich an.","But if you have time at some point, give me a call."
Hier behindert jemand ihre Aufgabe als Regisseurin durch ihre Gefühle.,Here someone is hindering her job as a director with her emotions.  someone is letting her personal feelings interfere with her leadership.
Hast du keine Verwendung für ihn?,Don't you have any use for it?
aber blickst du auch nach vorn?,but are you also looking forward?  but are you moving on?
insgesamt war es gar nicht schlecht.,overall it wasn't bad at all.
"Keine, die je mit dir zusammen war, wurde noch mit dir arbeiten.",No one who was ever with you would ever work with you.
Es verleiht ihr ein besonderen Ausdruck.,It gives it a special expression.
"Er glaubt immer gleich, man wolle ihn kranken.",He always thinks that people want to make him sick.
"Ich wollte es abbrechen, er greift mich an.","I wanted to break it off, he attacked me.  (a fight)"
"Dachte, zwischen uns läuft was, nach der Sache im Vorratsschrank.",Thought there was something going on between us after that incident in the pantry.
"da du schon fragst und übrigens, ich will nicht angeben oder so.","since you asked and by the way, I don't want to brag or anything."
"Warum sagst du nicht, was du gekriegt hast?",Why don't you say what you got?
Du verbreitest sie überall.,You spread it everywhere.
"Du wirst mit fehlen, wenn ich dich einen Mädchenhändler verkaufe.",You will be missed if I sell you to a trafficker.
"Du hättest ihn fangen können, dann wäre die Aufforderung nicht umsonst gewesen.","You could have caught him, then the request would not have been in vain."
Weil jedes Wort zurzeit eine sehr gefährliche Sache ist.,Because every word is a very dangerous thing at the moment.
Im Grunde wurdest du mir das Geld erstmal vorschießen?,"Basically, you would advance me the money first?"
"Ein vorübergehender Austausch von Geld für geleistete Dienste, das umhin an mich zaruckgezahlt wurde, wenn du soweit.","A temporary exchange of money for services rendered, which would be returned to me when you were ready."
Sie bekommen nirgendwo ein Darlehen.,You can't get a loan anywhere.
Dies ist der geschätzte Wert des Hauses?,This is the estimated value of the house?
Setzt euch an den Kamin,Sit by the fireplace
Aber danach ist unwiderruflich Schluss.,But after that it is irrevocably over.
Nur Unwissenden ist Genuss vergönnt,Only the ignorant are granted pleasure
"Erst gestern hat deine Mutter eine Vase verrückt, die in der Diele.",Just yesterday your mother moved a vase in the hallway.
Zurzeit ist alles irgendwie sehr eigenartig.,Everything is somehow very strange at the moment.
Nicht nur dir liegt was daran.,It's not just you who cares.
Man muss seine Gegner ohne Rücksicht auf Verluste ausstechen.,You have to outdo your opponents regardless of the consequences.
"Sie haben sich gestritten, mit Tellern geworfen, geflucht.","They argued, threw plates, curse."
Krabbelt da was durch meine Haare?,Is something crawling through my hair?
"Mich unters Volk mischen, unauffällig beobachten.",Blend in with the crowd and observe inconspicuously.
Ein unschuldiger Knabe wie ich sollte nicht in so einer Umgebung aufwaschen.,An innocent boy like me should not be raised in such an environment.
"Wieso lassen wir zu, dass unsere Kinder solchen Dreck sehen?",Why do we allow our children to see such filth?
"Er sollte bloß weiter oben stehen, nicht versteckt hinter so einiem Vorhang.","It should just be higher up, not hidden behind a curtain."
"Ich hab beschlossen, mich für John aufsparen.",I decided to save myself for John.
Ich wollte ihr wurdet euch vertragen.,I wish you would get along.  I wish you would tolerate him I wish he would tolerate you (?)
"Warum soll das aufhören, wenn wir zusammen leben?",Why should this stop if we live together?
und nur du kannst mich vor doppelter Armseligkeit retten.,and only you can save me from double misery.
"Nach den Regeln geht der Korb an den, der am meinsten bietet.","According to the rules, the basket goes to the person who bids the most."
"Du beurteilst ihn nach dem 1 Mal, als er hier war.",You judge him based on the one time he was here.
Paris fütterte mich mit Fakten.,Paris fed me facts.
Ich bin heiß auf Neuigkeiten. Erzähl das Wichtigste.,I'm hungry for news. Tell me the most important things.
"Du errätst bestimmt nicht, warum ich hier aufkreuze.",You probably won't guess why I'm here.
Du hast was zwischen den Zähnen,You have something between your teeth
Endlich lernt ihr euch mal kennen.,Finally you get to know each other.
Ich bin ehrlich begeistert. Er redet in einer Tour von dir.,I'm honestly excited. He talks about you all the time.
